host	model	dataset	load_dur_sec	ntrain	ntest	datafraction	train_start	train_end	epoch	rel_epoch_start_sec	epoch_dur_sec	loss	acc	val_loss	val_acc	opts	n_model_params	versions	comment
taurusi2053	resnet32v1	cifar10	6.210468	50000	10000	1.	20180327:161217	20180327:163012	6	432.788593	71.305448	0.802516254119873	0.781559999961853	0.9768923202514649	0.7279	data_augmentation=True,version=1,subtract_pixel_mean=True,epochs=15,num_classes=10,checkpoint_epochs=False,scratchspace=/home/h2/steinba/development/deeprace,n=5,batch_size=256	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2053	resnet32v1	cifar10	6.210468	50000	10000	1.	20180327:161217	20180327:163012	7	504.095322	71.271714	0.7559648503684998	0.797740000076294	1.0415706139564513	0.7149	data_augmentation=True,version=1,subtract_pixel_mean=True,epochs=15,num_classes=10,checkpoint_epochs=False,scratchspace=/home/h2/steinba/development/deeprace,n=5,batch_size=256	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2053	resnet32v1	cifar10	6.210468	50000	10000	1.	20180327:161217	20180327:163012	8	575.368978	71.398044	0.7259146216583252	0.8063999999809265	1.7465921768188477	0.5641	data_augmentation=True,version=1,subtract_pixel_mean=True,epochs=15,num_classes=10,checkpoint_epochs=False,scratchspace=/home/h2/steinba/development/deeprace,n=5,batch_size=256	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2053	resnet32v1	cifar10	6.210468	50000	10000	1.	20180327:161217	20180327:163012	9	646.769066	71.050269	0.6947609147071838	0.8161800001525878	0.9334079401016235	0.7381	data_augmentation=True,version=1,subtract_pixel_mean=True,epochs=15,num_classes=10,checkpoint_epochs=False,scratchspace=/home/h2/steinba/development/deeprace,n=5,batch_size=256	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2053	resnet32v1	cifar10	6.210468	50000	10000	1.	20180327:161217	20180327:163012	10	717.821082	71.378687	0.6722661717224121	0.8246200000190735	1.8137834829330444	0.5395	data_augmentation=True,version=1,subtract_pixel_mean=True,epochs=15,num_classes=10,checkpoint_epochs=False,scratchspace=/home/h2/steinba/development/deeprace,n=5,batch_size=256	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2053	resnet32v1	cifar10	6.210468	50000	10000	1.	20180327:161217	20180327:163012	11	789.201597	71.281768	0.6478759312057495	0.834020000076294	1.1618002039909363	0.7164	data_augmentation=True,version=1,subtract_pixel_mean=True,epochs=15,num_classes=10,checkpoint_epochs=False,scratchspace=/home/h2/steinba/development/deeprace,n=5,batch_size=256	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2053	resnet32v1	cifar10	6.210468	50000	10000	1.	20180327:161217	20180327:163012	12	860.484827	71.64862	0.6233660179138184	0.841979999961853	0.9443066122055054	0.7428	data_augmentation=True,version=1,subtract_pixel_mean=True,epochs=15,num_classes=10,checkpoint_epochs=False,scratchspace=/home/h2/steinba/development/deeprace,n=5,batch_size=256	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2053	resnet32v1	cifar10	6.210468	50000	10000	1.	20180327:161217	20180327:163012	13	932.13519	71.385086	0.610625696735382	0.84478	0.9961766662597656	0.7368	data_augmentation=True,version=1,subtract_pixel_mean=True,epochs=15,num_classes=10,checkpoint_epochs=False,scratchspace=/home/h2/steinba/development/deeprace,n=5,batch_size=256	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2053	resnet32v1	cifar10	6.210468	50000	10000	1.	20180327:161217	20180327:163012	14	1003.522194	71.285682	0.5952684968948364	0.849619999961853	1.0537522024154664	0.7183	data_augmentation=True,version=1,subtract_pixel_mean=True,epochs=15,num_classes=10,checkpoint_epochs=False,scratchspace=/home/h2/steinba/development/deeprace,n=5,batch_size=256	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2067	resnet32v1	cifar10	3.276413	50000	10000	1.	20180327:161601	20180327:163407	0	3.098531	73.907784	1.7877766417312622	0.42585999999046326	1.6476678983688355	0.4916	data_augmentation=True,subtract_pixel_mean=True,scratchspace=/home/h2/steinba/development/deeprace,epochs=15,batch_size=256,num_classes=10,checkpoint_epochs=False,version=1,n=5	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
