host	model	dataset	load_dur_sec	ntrain	ntest	datafraction	train_start	train_end	epoch	rel_epoch_start_sec	epoch_dur_sec	loss	acc	val_loss	val_acc	opts	n_model_params	versions	comment
taurusi2076	resnet56v1	cifar10	2.240092	50000	10000	1.	20180326:204352	20180326:214026	3	689.586987	225.538781	1.0073556752014161	0.73502	1.114895741081238	0.6955	data_augmentation=True,subtract_pixel_mean=True,n=9,scratchspace=/home/steinba/development/deeprace,checkpoint_epochs=False,epochs=15,version=1,batch_size=32,num_classes=10	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2076	resnet56v1	cifar10	2.240092	50000	10000	1.	20180326:204352	20180326:214026	4	915.126984	225.248498	0.9367515089607239	0.7586	1.8981742277145386	0.5234	data_augmentation=True,subtract_pixel_mean=True,n=9,scratchspace=/home/steinba/development/deeprace,checkpoint_epochs=False,epochs=15,version=1,batch_size=32,num_classes=10	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2076	resnet56v1	cifar10	2.240092	50000	10000	1.	20180326:204352	20180326:214026	5	1140.37669	225.42068	0.8902149160766601	0.77382	1.2523407384872436	0.6695	data_augmentation=True,subtract_pixel_mean=True,n=9,scratchspace=/home/steinba/development/deeprace,checkpoint_epochs=False,epochs=15,version=1,batch_size=32,num_classes=10	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2076	resnet56v1	cifar10	2.240092	50000	10000	1.	20180326:204352	20180326:214026	6	1365.799541	225.181315	0.8468328889083863	0.79124	0.9116541821479798	0.7695	data_augmentation=True,subtract_pixel_mean=True,n=9,scratchspace=/home/steinba/development/deeprace,checkpoint_epochs=False,epochs=15,version=1,batch_size=32,num_classes=10	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2076	resnet56v1	cifar10	2.240092	50000	10000	1.	20180326:204352	20180326:214026	7	1590.983764	225.227778	0.815176699924469	0.79834	0.9004365312576293	0.773	data_augmentation=True,subtract_pixel_mean=True,n=9,scratchspace=/home/steinba/development/deeprace,checkpoint_epochs=False,epochs=15,version=1,batch_size=32,num_classes=10	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2076	resnet56v1	cifar10	2.240092	50000	10000	1.	20180326:204352	20180326:214026	8	1816.214394	225.301397	0.7885146059036255	0.80942	1.0140903146743774	0.7432	data_augmentation=True,subtract_pixel_mean=True,n=9,scratchspace=/home/steinba/development/deeprace,checkpoint_epochs=False,epochs=15,version=1,batch_size=32,num_classes=10	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2076	resnet56v1	cifar10	2.240092	50000	10000	1.	20180326:204352	20180326:214026	9	2041.517002	225.390261	0.7670156047821045	0.81786	0.9738348058700561	0.7679	data_augmentation=True,subtract_pixel_mean=True,n=9,scratchspace=/home/steinba/development/deeprace,checkpoint_epochs=False,epochs=15,version=1,batch_size=32,num_classes=10	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2076	resnet56v1	cifar10	2.240092	50000	10000	1.	20180326:204352	20180326:214026	10	2266.909437	225.656296	0.7442459009170532	0.82458	0.9095997201919556	0.7644	data_augmentation=True,subtract_pixel_mean=True,n=9,scratchspace=/home/steinba/development/deeprace,checkpoint_epochs=False,epochs=15,version=1,batch_size=32,num_classes=10	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2076	resnet56v1	cifar10	2.240092	50000	10000	1.	20180326:204352	20180326:214026	11	2492.567016	225.228689	0.7278207328796387	0.83008	0.986045916557312	0.7662	data_augmentation=True,subtract_pixel_mean=True,n=9,scratchspace=/home/steinba/development/deeprace,checkpoint_epochs=False,epochs=15,version=1,batch_size=32,num_classes=10	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2076	resnet56v1	cifar10	2.240092	50000	10000	1.	20180326:204352	20180326:214026	12	2717.796916	225.024227	0.7069057344436646	0.83568	0.9718375703811646	0.766	data_augmentation=True,subtract_pixel_mean=True,n=9,scratchspace=/home/steinba/development/deeprace,checkpoint_epochs=False,epochs=15,version=1,batch_size=32,num_classes=10	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2076	resnet56v1	cifar10	2.240092	50000	10000	1.	20180326:204352	20180326:214026	13	2942.823995	225.263124	0.6961028580856323	0.84118	0.829445063495636	0.7986	data_augmentation=True,subtract_pixel_mean=True,n=9,scratchspace=/home/steinba/development/deeprace,checkpoint_epochs=False,epochs=15,version=1,batch_size=32,num_classes=10	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2076	resnet56v1	cifar10	2.240092	50000	10000	1.	20180326:204352	20180326:214026	14	3168.08933	225.232464	0.6825900365447998	0.84418	1.1067956649780273	0.7426	data_augmentation=True,subtract_pixel_mean=True,n=9,scratchspace=/home/steinba/development/deeprace,checkpoint_epochs=False,epochs=15,version=1,batch_size=32,num_classes=10	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2067	resnet56v1	cifar10	5.157926	50000	10000	1.	20180326:204528	20180326:214103	0	11.626071	225.862506	1.784906611289978	0.47444	2.0280724985122682	0.4523	scratchspace=/home/steinba/development/deeprace,checkpoint_epochs=False,num_classes=10,batch_size=32,version=1,epochs=15,data_augmentation=True,n=9,subtract_pixel_mean=True	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
