host	model	dataset	load_dur_sec	ntrain	ntest	datafraction	train_start	train_end	epoch	rel_epoch_start_sec	epoch_dur_sec	acc	loss	lr	top_k_categorical_accuracy	val_acc	val_loss	val_top_k_categorical_accuracy	opts	n_model_params	versions	comment
afff31e83ee6	resnet56v1	cifar10	18.888794	50000	10000	1.	20180423:184816	20180423:191821	2	395.499748	181.247361	0.68332	252.82460524620055	0.001	0.97454	0.6525	1.3867992151260375	0.9546	backend=keras,version=1,checkpoint_epochs=False,n=9,epochs=10,scratchspace=/deeprace,data_augmentation=True,n_gpus=1,subtract_pixel_mean=True,num_classes=10,batch_size=64	861770	keras:2.1.5,backend:tensorflow:1.3.0	docker,mi25:1
afff31e83ee6	resnet56v1	cifar10	18.888794	50000	10000	1.	20180423:184816	20180423:191821	3	576.749392	172.173108	0.72774	357.54314998458864	0.001	0.98026	0.6317	1.582689150428772	0.9613	backend=keras,version=1,checkpoint_epochs=False,n=9,epochs=10,scratchspace=/deeprace,data_augmentation=True,n_gpus=1,subtract_pixel_mean=True,num_classes=10,batch_size=64	861770	keras:2.1.5,backend:tensorflow:1.3.0	docker,mi25:1
afff31e83ee6	resnet56v1	cifar10	18.888794	50000	10000	1.	20180423:184816	20180423:191821	4	748.925443	175.606582	0.7534	420.38223844955445	0.001	0.98386	0.7148	1.0922760491371155	0.9766	backend=keras,version=1,checkpoint_epochs=False,n=9,epochs=10,scratchspace=/deeprace,data_augmentation=True,n_gpus=1,subtract_pixel_mean=True,num_classes=10,batch_size=64	861770	keras:2.1.5,backend:tensorflow:1.3.0	docker,mi25:1
afff31e83ee6	resnet56v1	cifar10	18.888794	50000	10000	1.	20180423:184816	20180423:191821	5	924.534469	178.468015	0.77492	273.5107234025383	0.001	0.9865	0.7351	1.018135392856598	0.9826	backend=keras,version=1,checkpoint_epochs=False,n=9,epochs=10,scratchspace=/deeprace,data_augmentation=True,n_gpus=1,subtract_pixel_mean=True,num_classes=10,batch_size=64	861770	keras:2.1.5,backend:tensorflow:1.3.0	docker,mi25:1
afff31e83ee6	resnet56v1	cifar10	18.888794	50000	10000	1.	20180423:184816	20180423:191821	6	1103.006896	175.965919	0.7912	189.5816885888195	0.001	0.9887	0.7609	0.9975913047790528	0.9805	backend=keras,version=1,checkpoint_epochs=False,n=9,epochs=10,scratchspace=/deeprace,data_augmentation=True,n_gpus=1,subtract_pixel_mean=True,num_classes=10,batch_size=64	861770	keras:2.1.5,backend:tensorflow:1.3.0	docker,mi25:1
afff31e83ee6	resnet56v1	cifar10	18.888794	50000	10000	1.	20180423:184816	20180423:191821	7	1278.975733	174.053218	0.80304	420.2155612201309	0.001	0.9895	0.6971	1.281000971889496	0.9782	backend=keras,version=1,checkpoint_epochs=False,n=9,epochs=10,scratchspace=/deeprace,data_augmentation=True,n_gpus=1,subtract_pixel_mean=True,num_classes=10,batch_size=64	861770	keras:2.1.5,backend:tensorflow:1.3.0	docker,mi25:1
afff31e83ee6	resnet56v1	cifar10	18.888794	50000	10000	1.	20180423:184816	20180423:191821	8	1453.030897	179.053928	0.81382	587.9732943926621	0.001	0.99034	0.7725	1.1153619975090028	0.9844	backend=keras,version=1,checkpoint_epochs=False,n=9,epochs=10,scratchspace=/deeprace,data_augmentation=True,n_gpus=1,subtract_pixel_mean=True,num_classes=10,batch_size=64	861770	keras:2.1.5,backend:tensorflow:1.3.0	docker,mi25:1
afff31e83ee6	resnet56v1	cifar10	18.888794	50000	10000	1.	20180423:184816	20180423:191821	9	1632.087917	172.705446	0.82184	420.16848484802244	0.001	0.9914	0.7769	1.218214814376831	0.9869	backend=keras,version=1,checkpoint_epochs=False,n=9,epochs=10,scratchspace=/deeprace,data_augmentation=True,n_gpus=1,subtract_pixel_mean=True,num_classes=10,batch_size=64	861770	keras:2.1.5,backend:tensorflow:1.3.0	docker,mi25:1
afff31e83ee6	resnet56v1	cifar10	27.608956	50000	10000	1.	20180423:194118	20180423:203320	0	7.785683	547.166865	0.42266	463.3081535523224	0.001	0.8952	0.5332	1.586127890586853	0.9403	checkpoint_epochs=False,epochs=10,subtract_pixel_mean=True,backend=keras,batch_size=64,version=1,num_classes=10,scratchspace=/deeprace,n=9,n_gpus=1,data_augmentation=True	861770	keras:2.1.5,backend:tensorflow:1.3.0	docker,mi25:1
afff31e83ee6	resnet56v1	cifar10	27.608956	50000	10000	1.	20180423:194118	20180423:203320	1	554.956227	915.534418	0.59342	336.9659766872787	0.001	0.95734	0.5502	1.6225897212982179	0.9362	checkpoint_epochs=False,epochs=10,subtract_pixel_mean=True,backend=keras,batch_size=64,version=1,num_classes=10,scratchspace=/deeprace,n=9,n_gpus=1,data_augmentation=True	861770	keras:2.1.5,backend:tensorflow:1.3.0	docker,mi25:1
afff31e83ee6	resnet56v1	cifar10	27.608956	50000	10000	1.	20180423:194118	20180423:203320	2	1470.493737	334.614359	0.66554	357.7261560978508	0.001	0.97254	0.5736	1.8738042556762695	0.9354	checkpoint_epochs=False,epochs=10,subtract_pixel_mean=True,backend=keras,batch_size=64,version=1,num_classes=10,scratchspace=/deeprace,n=9,n_gpus=1,data_augmentation=True	861770	keras:2.1.5,backend:tensorflow:1.3.0	docker,mi25:1
afff31e83ee6	resnet56v1	cifar10	27.608956	50000	10000	1.	20180423:194118	20180423:203320	3	1805.109936	180.600939	0.71214	818.9683042654419	0.001	0.9785	0.5902	1.6792567024230958	0.9207	checkpoint_epochs=False,epochs=10,subtract_pixel_mean=True,backend=keras,batch_size=64,version=1,num_classes=10,scratchspace=/deeprace,n=9,n_gpus=1,data_augmentation=True	861770	keras:2.1.5,backend:tensorflow:1.3.0	docker,mi25:1
afff31e83ee6	resnet56v1	cifar10	27.608956	50000	10000	1.	20180423:194118	20180423:203320	4	1985.714521	180.674422	0.74358	357.5011376040649	0.001	0.98288	0.5855	2.0691616456985473	0.9296	checkpoint_epochs=False,epochs=10,subtract_pixel_mean=True,backend=keras,batch_size=64,version=1,num_classes=10,scratchspace=/deeprace,n=9,n_gpus=1,data_augmentation=True	861770	keras:2.1.5,backend:tensorflow:1.3.0	docker,mi25:1
