host	model	dataset	load_dur_sec	ntrain	ntest	datafraction	train_start	train_end	epoch	rel_epoch_start_sec	epoch_dur_sec	loss	acc	val_loss	val_acc	top_k_catacc	val_top_k_catacc	opts	n_model_params	versions	comment
taurusi2093	resnet32v1	cifar10	2.959022	50000	10000	1.	20180413:182050	20180413:185658	0	7.111928	146.770652	1.6266116694641113	0.4829	1.4921135496139526	0.5357	0.9164	0.9427	n=5,version=1,num_classes=10,checkpoint_epochs=False,epochs=15,batch_size=32,scratchspace=/home/steinba/development/deeprace,data_augmentation=True,subtract_pixel_mean=True,n_gpus=1	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:nfs
taurusi2093	resnet32v1	cifar10	2.959022	50000	10000	1.	20180413:182050	20180413:185658	1	153.884422	143.513278	1.21050918466568	0.64052	1.342439280128479	0.6084	0.9652	0.9654	n=5,version=1,num_classes=10,checkpoint_epochs=False,epochs=15,batch_size=32,scratchspace=/home/steinba/development/deeprace,data_augmentation=True,subtract_pixel_mean=True,n_gpus=1	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:nfs
taurusi2093	resnet32v1	cifar10	2.959022	50000	10000	1.	20180413:182050	20180413:185658	2	297.399366	143.519738	1.0415698731040954	0.70484	1.104577530860901	0.6965	0.97634	0.9652	n=5,version=1,num_classes=10,checkpoint_epochs=False,epochs=15,batch_size=32,scratchspace=/home/steinba/development/deeprace,data_augmentation=True,subtract_pixel_mean=True,n_gpus=1	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:nfs
taurusi2093	resnet32v1	cifar10	2.959022	50000	10000	1.	20180413:182050	20180413:185658	3	440.920867	143.659252	0.9495373349952698	0.73878	1.147965265083313	0.6819	0.981	0.9754	n=5,version=1,num_classes=10,checkpoint_epochs=False,epochs=15,batch_size=32,scratchspace=/home/steinba/development/deeprace,data_augmentation=True,subtract_pixel_mean=True,n_gpus=1	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:nfs
taurusi2093	resnet32v1	cifar10	2.959022	50000	10000	1.	20180413:182050	20180413:185658	4	584.582204	143.680388	0.888081167793274	0.76066	0.9974515882492065	0.735	0.9846	0.9756	n=5,version=1,num_classes=10,checkpoint_epochs=False,epochs=15,batch_size=32,scratchspace=/home/steinba/development/deeprace,data_augmentation=True,subtract_pixel_mean=True,n_gpus=1	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:nfs
taurusi2093	resnet32v1	cifar10	2.959022	50000	10000	1.	20180413:182050	20180413:185658	5	728.26425	143.497625	0.8420884260368348	0.77918	0.9616817551612854	0.7479	0.98606	0.9769	n=5,version=1,num_classes=10,checkpoint_epochs=False,epochs=15,batch_size=32,scratchspace=/home/steinba/development/deeprace,data_augmentation=True,subtract_pixel_mean=True,n_gpus=1	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:nfs
taurusi2093	resnet32v1	cifar10	2.959022	50000	10000	1.	20180413:182050	20180413:185658	6	871.763622	145.61227	0.8037102673149109	0.7935	0.9537934693336487	0.7513	0.98814	0.9829	n=5,version=1,num_classes=10,checkpoint_epochs=False,epochs=15,batch_size=32,scratchspace=/home/steinba/development/deeprace,data_augmentation=True,subtract_pixel_mean=True,n_gpus=1	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:nfs
taurusi2093	resnet32v1	cifar10	2.959022	50000	10000	1.	20180413:182050	20180413:185658	7	1017.377468	145.137812	0.7771352063560486	0.80242	1.0411786100387572	0.736	0.98902	0.9702	n=5,version=1,num_classes=10,checkpoint_epochs=False,epochs=15,batch_size=32,scratchspace=/home/steinba/development/deeprace,data_augmentation=True,subtract_pixel_mean=True,n_gpus=1	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:nfs
taurusi2093	resnet32v1	cifar10	2.959022	50000	10000	1.	20180413:182050	20180413:185658	8	1162.516947	143.381369	0.7512521720695495	0.81522	1.2049214327812194	0.6984	0.99026	0.9812	n=5,version=1,num_classes=10,checkpoint_epochs=False,epochs=15,batch_size=32,scratchspace=/home/steinba/development/deeprace,data_augmentation=True,subtract_pixel_mean=True,n_gpus=1	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:nfs
taurusi2093	resnet32v1	cifar10	2.959022	50000	10000	1.	20180413:182050	20180413:185658	9	1305.899765	143.543514	0.7324314510726929	0.82224	0.877707285118103	0.7863	0.99076	0.9876	n=5,version=1,num_classes=10,checkpoint_epochs=False,epochs=15,batch_size=32,scratchspace=/home/steinba/development/deeprace,data_augmentation=True,subtract_pixel_mean=True,n_gpus=1	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:nfs
taurusi2093	resnet32v1	cifar10	2.959022	50000	10000	1.	20180413:182050	20180413:185658	10	1449.444819	143.57207	0.7190499696540833	0.82834	0.826884798336029	0.7876	0.99106	0.9898	n=5,version=1,num_classes=10,checkpoint_epochs=False,epochs=15,batch_size=32,scratchspace=/home/steinba/development/deeprace,data_augmentation=True,subtract_pixel_mean=True,n_gpus=1	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:nfs
